user_id	user_ground_truths	user_top_k_prediction
31416	[27744, 28809, 22540, 27206, 25088, 32056, 37673, 37793, 29537, 28396, 23117, 37832, 28828, 25209, 3966, 26958, 37811, 35057, 24827, 717, 37767, 25891, 17820, 34479, 17795, 30987, 36126, 17816, 37392, 4794, 3865, 27586]	[11124, 20168, 23117, 33614, 17816, 30529, 37811, 21421, 26455, 21420, 37673, 17275, 31390, 30769, 34479, 33739, 24573, 26588, 3999, 25891, 27029, 28393, 20857, 29260, 30544, 30271, 21673, 26465, 17795, 36937, 28828, 25717, 22503, 27206, 23265, 34269, 3996, 32056, 36954, 22463, 35057, 27437, 29537, 30213, 27224, 26958, 21422, 24827, 35030, 33389, 27555, 34815, 5249, 33514, 26458, 28299, 29313, 20973, 27744, 15598, 18715, 36126, 33903, 3849, 27692, 21243, 25083, 26965, 35037, 30988, 16075, 16942, 35223, 18455, 22750, 20940, 31376, 30017, 25077, 25209, 37767, 11474, 24956, 20974, 28396, 35498, 7387, 37637, 37832, 25087, 37392, 28585, 16635, 33735, 717, 34578, 22457, 31794, 29747, 27498]
31417	[30766, 3930, 31092, 20349, 10736, 26076, 32219, 28308, 36555, 37467, 37188, 20215, 22496, 7372, 20675, 36930, 16045, 35880, 31384, 37658, 16194, 25088]	[20349, 11124, 31092, 20940, 32219, 22540, 25088, 23117, 31384, 29260, 19512, 11474, 16241, 37188, 16060, 29281, 10736, 7387, 36231, 19190, 35880, 25201, 37105, 22750, 25206, 30766, 36555, 7371, 29182, 3930, 33514, 28393, 21243, 20675, 22496, 26473, 16320, 26729, 33783, 36548, 26076, 33903, 22828, 28308, 24075, 27644, 34358, 17797, 20215, 19515, 16660, 24577, 23600, 34996, 25988, 24953, 16045, 20942, 30388, 16808, 33614, 23733, 36930, 30213, 34657, 3906, 30863, 30390, 16194, 37392, 37658, 28670, 37795, 33040, 24858, 34492, 36410, 25717, 8083, 18990, 16835, 19265, 30091, 28839, 34353, 34292, 17897, 24952, 27814, 17798, 19263, 7372, 3996, 20974, 18343, 34643, 16256, 36026, 32305, 37033]
31418	[2089, 2430, 22260, 2248, 25669, 9909, 2499, 2379, 2130, 29793, 1931, 2488, 11877, 35699, 9614, 3216]	[9614, 2248, 2582, 1870, 2089, 11352, 29793, 22260, 11877, 33587, 2352, 2531, 1931, 2430, 2488, 3216, 2499, 2379, 1876, 35699, 25669, 22035, 3359, 2052, 2517, 1638, 1810, 29092, 9909, 23972, 2634, 9459, 7276, 7966, 2130, 2048, 1814, 13840, 13835, 13858, 902, 2436, 19540, 2283, 1985, 1813, 13856, 7263, 20449, 2091, 2538, 4665, 36213, 11997, 11838, 13870, 2260, 2608, 2279, 8475, 9466, 2533, 22039, 2320, 7570, 2321, 2557, 15843, 1825, 2440, 1980, 13759, 7291, 4152, 2161, 3260, 7471, 10672, 1927, 1803, 10845, 26058, 14798, 1881, 2527, 11027, 3235, 1946, 30077, 25671, 22871, 13832, 6676, 30360, 11904, 2537, 6263, 7402, 7284, 2447]
31419	[34293, 14623, 17038, 34294, 8431, 3027, 20877, 21455, 17212, 33582, 21435, 21452, 33303, 17524, 480, 26412, 12655]	[21753, 12665, 14623, 15536, 21764, 24409, 15525, 17212, 311, 5366, 257, 15542, 21438, 9914, 21752, 12658, 21455, 21452, 14895, 14897, 496, 26773, 21436, 521, 26412, 8431, 20877, 3027, 9595, 26416, 21454, 21450, 33582, 14624, 12523, 10630, 355, 21440, 12449, 33303, 21435, 26407, 13105, 24424, 12661, 21446, 15534, 5559, 17572, 34090, 22793, 12655, 459, 249, 30080, 24414, 15526, 24422, 17038, 32267, 21453, 26780, 17524, 22752, 21779, 425, 21785, 15540, 115, 248, 313, 15038, 15046, 10757, 4805, 480, 9918, 21565, 22827, 21433, 34192, 15048, 11412, 12651, 15595, 32266, 12527, 24410, 34214, 15541, 222, 15531, 457, 9923, 28617, 17988, 17158, 21563, 14898, 406]
31420	[7706, 3683, 2897, 11245, 21698, 6268, 9111, 5379, 3796, 29484, 704, 6722, 30995, 12885, 22517, 37715]	[704, 6268, 7706, 30093, 5500, 9247, 4953, 9553, 2897, 25479, 3771, 24039, 5021, 10486, 12885, 3683, 3796, 19571, 9111, 4091, 29484, 5379, 21698, 5012, 25114, 6722, 8530, 11225, 18071, 3647, 11245, 9261, 10443, 18844, 3629, 7864, 10508, 3811, 10077, 22517, 4086, 6153, 4907, 4080, 7350, 6029, 7442, 12935, 17453, 10821, 22754, 3667, 22137, 6126, 28294, 37715, 6926, 22410, 3794, 9120, 9113, 6385, 3525, 6800, 15697, 15705, 18766, 18073, 4087, 21204, 14410, 11554, 23291, 14562, 13259, 22273, 5232, 6846, 5016, 22984, 32927, 8544, 7710, 7352, 7873, 7438, 12891, 22411, 22170, 786, 9265, 4894, 5489, 21270, 12601, 3806, 25658, 10435, 25699, 21694]
31421	[8135, 12968, 27993, 617, 10044, 4680, 28154, 8010, 37142, 5304, 1276, 6640, 5309, 32707, 7526, 19053]	[22085, 608, 1271, 6640, 32429, 4680, 5303, 5304, 1276, 6638, 37142, 10301, 19053, 4846, 27993, 12179, 6643, 12189, 12196, 10044, 6637, 5309, 6642, 19042, 22657, 10022, 19055, 28154, 10303, 3090, 26686, 607, 19043, 29518, 8003, 5167, 622, 6639, 8008, 27990, 10035, 578, 619, 15612, 27992, 1275, 17091, 614, 35973, 20429, 37055, 17132, 25360, 4848, 8058, 8007, 22656, 22081, 8010, 25275, 10040, 10036, 3473, 32707, 6645, 7526, 6641, 8009, 5305, 20430, 835, 10911, 27991, 20626, 19057, 12968, 19045, 5317, 27876, 5164, 10029, 7998, 26687, 5301, 5162, 12169, 7533, 6644, 12172, 12174, 7538, 5168, 28153, 601, 22655, 617, 10291, 10018, 1272, 19056]
31422	[7760, 34549, 8203, 5196, 34431, 13874, 12367, 9026, 2188, 8180, 35275, 4155, 7458, 2337, 11858, 23860]	[7404, 21312, 13874, 8203, 15490, 5803, 7752, 2337, 9911, 9026, 10766, 2317, 5825, 9414, 4541, 4155, 8180, 7760, 5749, 10325, 12367, 2465, 5812, 1395, 13799, 23860, 23615, 34431, 5804, 1922, 6680, 11631, 5814, 4669, 7458, 7250, 13142, 4535, 7766, 5196, 5816, 12074, 2120, 25865, 13846, 34498, 7339, 1191, 4096, 10772, 23041, 10636, 22876, 10640, 7695, 12396, 11313, 2505, 10771, 14779, 2032, 11858, 31428, 5614, 2188, 3376, 2513, 10765, 7448, 12397, 22070, 34675, 14614, 13860, 9625, 2104, 2398, 35275, 12574, 3275, 9460, 3451, 33535, 2573, 11871, 19228, 31180, 13830, 9456, 12591, 2381, 20049, 17207, 2232, 22258, 4418, 8879, 8473, 13389, 11629]
31423	[722, 30346, 3064, 3253, 28915, 12906, 5489, 20510, 31707, 29993, 13274, 773, 21410, 13035, 14454, 2706]	[6659, 11636, 773, 13035, 5326, 20510, 14435, 2706, 3245, 26572, 722, 2014, 5395, 2902, 786, 9287, 10752, 783, 21410, 3651, 5323, 13038, 9557, 21407, 2964, 9501, 92, 14454, 12906, 13036, 12330, 28915, 8756, 25860, 5063, 3312, 3647, 12017, 15472, 8757, 3600, 29993, 9291, 5339, 13039, 9569, 17641, 13033, 5325, 15453, 3253, 5489, 2175, 711, 24559, 2897, 15457, 8412, 13037, 9286, 14319, 31707, 2791, 2170, 34107, 9988, 2012, 28908, 3650, 7247, 15473, 15, 13028, 14680, 716, 14442, 14346, 15445, 3064, 9278, 13282, 5024, 30457, 8278, 9553, 16623, 4503, 3259, 5175, 30346, 15474, 8415, 668, 14369, 12329, 28880, 18170, 8750, 13274, 12896]
31424	[36027, 32862, 27709, 34682, 37632, 36928, 17762, 7726, 35030, 37004, 35036, 36765, 37896, 35269, 27055, 29889, 22402, 25603, 27040, 17781, 34044, 19264, 18121, 24783, 4013, 16635, 3199, 33342, 35421, 27408, 35513, 27426, 35498, 27341, 35028, 27176, 27073, 27680, 24575, 27438, 27080, 37979]	[32862, 35038, 33342, 16635, 16541, 17801, 34659, 35041, 30652, 27341, 35498, 27680, 34045, 25072, 36928, 33873, 34044, 27684, 27055, 27188, 27355, 27741, 36065, 36027, 22402, 18121, 31297, 28528, 17762, 31122, 17781, 36296, 27574, 22399, 23741, 27211, 17816, 25071, 34415, 29889, 34003, 36003, 35028, 29855, 27040, 17773, 32867, 32939, 3958, 27708, 35036, 27543, 27732, 34815, 32298, 32864, 27329, 36711, 18510, 16214, 27093, 3199, 28299, 17824, 35407, 36765, 35513, 37979, 35030, 22310, 27709, 27276, 35406, 27379, 22311, 17787, 27426, 31289, 16199, 27176, 27161, 35421, 19264, 30450, 36326, 17780, 30544, 36715, 28535, 35035, 33238, 17807, 35277, 36558, 32726, 3957, 36551, 11115, 27557, 27471]
31425	[13036, 3777, 8412, 29053, 3064, 35512, 15426, 5356, 37572, 14319, 17455, 7587, 11229, 3598, 2845, 9244, 12900, 3312, 31583, 12943, 13280, 22525, 25010, 12896, 3085, 13372, 21745, 10430, 2716, 31790, 13041, 14442, 4280, 35937, 28964, 2020, 5175]	[11636, 3777, 14369, 13041, 5175, 3807, 7335, 4999, 9244, 783, 8343, 3647, 7247, 15448, 9286, 8756, 21407, 3085, 9291, 24452, 3651, 14680, 3649, 5063, 6659, 3600, 5395, 8412, 12906, 17641, 3670, 25860, 15450, 14404, 9557, 8667, 3650, 15444, 29993, 10430, 15426, 25595, 13282, 14319, 3676, 10482, 9578, 6020, 12330, 15457, 26572, 2706, 5326, 8693, 9558, 5396, 9139, 9553, 13038, 12015, 15441, 3312, 18366, 11397, 14454, 3603, 5235, 21745, 15472, 11229, 17722, 14371, 15420, 11226, 8278, 16625, 13037, 17145, 4919, 17921, 4280, 2845, 29053, 14424, 9287, 12329, 9569, 4933, 18170, 13036, 13039, 16617, 703, 7428, 28966, 5378, 11071, 3817, 8677, 3626]
31426	[17879, 33339, 27040, 27736, 27709, 27632, 36371, 27510, 36448, 33781, 33873, 36681, 28531, 33457, 24184, 27493, 17800, 36065, 28535, 27562, 28225, 37892, 35038, 36086, 27634, 33554, 27561, 30652, 29584, 27411, 38027, 35035, 33336]	[30652, 33873, 36065, 36086, 35038, 28535, 32865, 31122, 27736, 28225, 31297, 33913, 32302, 20960, 27355, 28528, 33397, 30450, 35035, 27632, 34815, 27674, 11115, 37244, 24184, 28531, 37399, 33912, 27628, 36081, 29855, 31614, 27709, 36194, 34620, 27634, 27036, 25207, 34043, 27684, 27657, 27562, 27561, 27543, 36448, 33457, 27679, 32115, 32862, 35277, 35482, 29758, 33336, 27411, 30544, 36714, 31289, 35406, 37284, 36681, 35407, 27708, 27686, 27493, 27471, 28223, 27224, 27484, 35513, 30988, 35421, 27537, 33916, 31293, 36711, 32868, 27040, 36371, 35502, 27670, 34659, 33781, 34040, 29298, 27614, 30989, 36237, 17835, 33767, 27566, 37710, 36855, 28171, 27532, 32298, 34025, 28166, 27222, 28518, 33355]
31427	[24746, 6289, 36521, 37594, 5030, 36428, 32684, 37595, 5339, 12790, 28565, 3208, 34708, 31885, 6351, 12788, 19076, 35552, 36604, 35189, 15786, 25540, 37468, 16342, 37465, 37198, 31000, 6293, 22190, 20245, 24308, 19828, 35192, 37680, 33977, 37228, 24769, 4557, 23503]	[33594, 8110, 5030, 4557, 36428, 28422, 32846, 28200, 36314, 6351, 28565, 26838, 30097, 9873, 35189, 8106, 37680, 24440, 8117, 23012, 1010, 34708, 37594, 35552, 6289, 35368, 36521, 35982, 37595, 36604, 6599, 22190, 25540, 33977, 23503, 12788, 8871, 35192, 32684, 18028, 6293, 20245, 15786, 37228, 34552, 24746, 6287, 28424, 28547, 24769, 11214, 754, 35539, 6353, 32362, 31885, 21184, 9549, 35538, 34889, 32850, 24308, 28778, 32940, 37468, 36318, 13348, 23403, 36308, 13339, 37178, 8109, 32812, 34487, 17328, 32826, 32601, 19828, 12790, 37198, 37465, 36162, 28199, 32361, 36862, 5027, 32845, 33961, 23420, 8101, 30025, 28423, 9875, 14641, 13363, 31949, 6311, 19076, 35030, 13347]
31428	[12603, 36584, 29333, 4901, 10429, 5681, 12641, 2641, 33682, 14543, 5719, 1017, 28898, 17176, 19852, 1627, 12827, 19061, 14832, 19007]	[10801, 10429, 27891, 22765, 4939, 12614, 10919, 10798, 19007, 13791, 5670, 28898, 9584, 11227, 4078, 13281, 6047, 7815, 31463, 14582, 2641, 5671, 10371, 9365, 7642, 7811, 19852, 5681, 9235, 5701, 8966, 10913, 24061, 12889, 6151, 14832, 36584, 17176, 4901, 5372, 10829, 9214, 6877, 4927, 5373, 5345, 9283, 18785, 19061, 12641, 21358, 27890, 30617, 10408, 9285, 3806, 10806, 28063, 9507, 22774, 4956, 7411, 14543, 12640, 5719, 12608, 1627, 12603, 15058, 7806, 32344, 24454, 14580, 12628, 10463, 12624, 12634, 12160, 15463, 9213, 12613, 10413, 14423, 18783, 11920, 1017, 12827, 2845, 29333, 12764, 13792, 20339, 33067, 29362, 5694, 7591, 11301, 11389, 14375, 19006]
31429	[22679, 9286, 26811, 9265, 10805, 4939, 2845, 9585, 24453, 30932, 33540, 28356, 7812, 1017, 16206, 21345]	[9244, 9286, 26811, 22679, 24453, 9265, 4939, 33540, 22984, 9585, 1017, 17137, 3647, 3811, 13676, 10805, 10374, 11301, 7812, 3525, 10998, 30932, 16206, 7438, 2845, 21345, 3553, 3626, 7718, 9242, 4091, 13793, 7444, 6043, 28087, 792, 33027, 28356, 3794, 3085, 19865, 3806, 26817, 15054, 17685, 10482, 33453, 16625, 4078, 4900, 8334, 4919, 19065, 10508, 22277, 5386, 3667, 30242, 21207, 6385, 3759, 3596, 3608, 9217, 8595, 8547, 2897, 10486, 9279, 7706, 35205, 9109, 10798, 4894, 5680, 4086, 10427, 7719, 21359, 3061, 9115, 4962, 14423, 3777, 27940, 15466, 18975, 15060, 29149, 9288, 7707, 4293, 12600, 15059, 9239, 2906, 3636, 3591, 7954, 25118]
31430	[28832, 16884, 34492, 25984, 35877, 35057, 18736, 17801, 27555, 17273, 27709, 34953, 33737, 13436, 32864, 19002]	[21421, 33737, 19002, 25988, 17801, 33739, 34492, 35057, 16808, 18736, 34953, 20349, 35877, 29168, 23117, 32864, 24960, 21420, 13436, 25984, 7365, 28832, 35971, 16075, 17797, 30859, 24573, 24956, 25717, 27709, 16884, 34777, 27555, 18008, 34415, 11126, 11124, 16306, 29260, 17273, 25996, 34435, 35460, 18956, 35041, 31297, 26458, 21285, 30762, 21422, 31352, 33735, 16845, 30267, 15986, 18510, 24723, 20885, 31350, 30544, 32298, 33643, 27355, 18482, 34659, 17897, 28393, 29537, 19786, 27491, 34269, 31390, 16018, 16879, 24484, 35456, 22496, 24185, 36754, 23265, 25072, 24858, 17807, 16835, 34540, 33354, 30862, 20974, 20081, 26470, 23731, 35038, 33834, 33397, 30580, 16878, 29230, 28386, 24575, 21549]
31431	[6153, 31999, 4894, 11318, 3494, 19865, 13236, 12774, 29692, 29694, 32445, 23744, 22269, 10465, 16249, 33469, 9111, 36645, 30337, 30665, 21270, 28065, 29686, 10808, 21214, 13272, 25658, 20061, 21256, 6877, 10752, 22169, 14477, 22143, 4088, 19064, 28905, 22541, 24039, 18096, 9170]	[6153, 4087, 4953, 26064, 12885, 7706, 4894, 12767, 9111, 5345, 3806, 7718, 9113, 14568, 18096, 7343, 22137, 12311, 22677, 18967, 24039, 10808, 15705, 3811, 22541, 30337, 22410, 6773, 18844, 4791, 4962, 13272, 29442, 21206, 10823, 10077, 7864, 4088, 4080, 18766, 22153, 5717, 19064, 24866, 16248, 4078, 5021, 25893, 13259, 19065, 9217, 9259, 10839, 18968, 7411, 4237, 1017, 19865, 10829, 4086, 18784, 7860, 25658, 16249, 14410, 7710, 13236, 21354, 5344, 19933, 28899, 7138, 11046, 33697, 5719, 3626, 18071, 13791, 12770, 20061, 7442, 6846, 12600, 7142, 21270, 3525, 29710, 34232, 9117, 10806, 2641, 3629, 30665, 5341, 5342, 10792, 15463, 9120, 6385, 22144]
31432	[26686, 19041, 10303, 4857, 37643, 4671, 34209, 27990, 10015, 18849, 3090, 1271, 609, 33242, 575, 6640, 33741, 10295, 8009, 5164, 36718, 31912, 12200, 1672, 12100, 29520, 596, 35973, 4682, 27967, 608, 5303]	[608, 1271, 5303, 10303, 26686, 12196, 601, 835, 19041, 3090, 566, 4843, 15612, 17132, 10010, 567, 582, 6640, 35973, 18849, 33741, 8058, 5164, 619, 586, 4687, 10301, 616, 7525, 18847, 614, 558, 5163, 577, 8009, 10291, 3089, 2921, 7318, 4680, 26685, 10295, 10280, 29520, 839, 4683, 553, 576, 1310, 557, 568, 607, 7528, 12977, 36718, 7320, 1267, 4848, 589, 19560, 596, 10021, 555, 4676, 4857, 10044, 597, 5315, 27990, 2919, 4849, 598, 7524, 29525, 4684, 1665, 10043, 22085, 606, 17130, 5168, 560, 3091, 10015, 5305, 28792, 6066, 6065, 10288, 20428, 4696, 4671, 34207, 604, 7272, 19043, 12195, 565, 7532, 13959]
31433	[21674, 36326, 27557, 37615, 16202, 27524, 27637, 30450, 16571, 33332, 16287, 33355, 27512, 16117, 11112, 27039, 27251, 16569, 27108, 27376, 36111, 34903, 20159, 28734, 16319, 37935, 18713, 16817, 27426, 16349, 10207, 33981, 27514, 27676, 27112, 36969, 37283, 37979, 34616, 35482, 27065, 32862, 35406, 22402]	[30652, 27684, 28734, 30450, 36065, 31122, 27355, 18121, 33873, 35482, 35038, 31289, 27736, 32862, 15859, 27065, 27686, 31297, 29855, 35421, 11115, 28528, 16569, 36086, 36027, 36194, 27561, 27264, 33355, 27532, 27484, 27108, 27426, 26823, 27284, 28225, 27040, 32865, 30544, 37632, 28810, 35277, 16184, 27112, 33916, 24911, 17833, 34903, 31293, 16571, 16214, 22402, 32298, 27676, 35101, 35035, 16356, 27512, 36855, 10207, 34815, 21591, 22401, 33913, 17835, 27035, 34620, 17823, 27408, 22311, 24790, 36081, 36969, 37615, 27184, 35041, 16202, 27127, 18713, 27039, 27058, 24913, 27585, 33342, 35406, 27708, 33397, 27637, 27733, 27055, 16351, 36552, 37244, 37243, 34809, 32302, 36681, 36201, 3176, 16346]
31434	[26456, 18187, 17800, 33614, 35570, 7376, 29319, 20971, 36051, 24952, 27666, 28286, 25080, 24169, 27088, 23963, 27083]	[23117, 26456, 11124, 20349, 21421, 23963, 19190, 20942, 25717, 24952, 26485, 5249, 29260, 30271, 27666, 27083, 24796, 28286, 18510, 26457, 21411, 32298, 10987, 19264, 24573, 16635, 36051, 7376, 16660, 27088, 27644, 20971, 25080, 24169, 17800, 25975, 20837, 33514, 22463, 32056, 27490, 18187, 27585, 19265, 24185, 20168, 33614, 20974, 17816, 3999, 24858, 29319, 30260, 27329, 22399, 27284, 31352, 21422, 27029, 17807, 16657, 30544, 33735, 28585, 22750, 18713, 16649, 14272, 15986, 27814, 32161, 23265, 20526, 7371, 7387, 25084, 21549, 33650, 34659, 11474, 13698, 27744, 33783, 17786, 23734, 18323, 16808, 21412, 25072, 21414, 26076, 27379, 27355, 20940, 11114, 27684, 5250, 27557, 18744, 27812]
31435	[37460, 19268, 23421, 32602, 7330, 19535, 29008, 16938, 34167, 26635, 17253, 34158, 33267, 30546, 36727, 17847, 24954, 37100, 23403, 31368, 26579, 13532, 36501, 36102]	[19535, 29679, 9551, 1010, 23403, 4557, 20387, 26000, 14296, 26635, 24954, 7330, 14307, 17335, 26579, 17253, 36227, 3352, 33419, 17328, 34796, 32602, 18805, 24113, 23408, 33267, 18387, 30301, 9549, 12868, 18919, 9078, 3353, 29705, 37100, 34795, 18373, 12788, 23420, 3355, 16938, 8144, 18706, 10298, 30542, 21399, 29008, 17251, 25526, 34853, 34167, 31368, 33979, 18395, 36501, 13011, 33221, 17325, 22377, 34456, 20174, 18376, 13532, 26643, 22369, 26642, 36694, 31741, 30557, 5336, 20392, 21403, 37350, 30556, 32086, 22374, 17752, 34786, 17854, 20353, 23421, 8575, 13013, 28960, 18384, 21396, 36727, 17749, 21552, 23805, 31514, 16006, 27028, 37460, 12790, 26626, 17847, 34851, 33976, 30562]
31436	[2866, 2549, 2160, 21684, 1460, 15672, 17244, 3834, 17419, 69, 674, 8752, 2742, 14993, 25319, 3286]	[13, 69, 868, 87, 3834, 4205, 4667, 786, 3286, 774, 6241, 674, 21684, 15672, 25319, 15, 2742, 81, 2549, 2160, 8824, 826, 710, 1460, 1084, 8810, 769, 14993, 8, 17419, 17244, 88, 771, 2141, 649, 13319, 1837, 6268, 93, 657, 765, 760, 3495, 8152, 8752, 1165, 2014, 1904, 722, 2866, 1661, 1551, 8850, 1030, 8830, 1442, 1053, 7070, 5014, 802, 2365, 4497, 6513, 768, 3722, 24332, 4608, 6841, 0, 6551, 1682, 15147, 15684, 2090, 6215, 1426, 1898, 18763, 1134, 13461, 1580, 1039, 1089, 1590, 2782, 929, 24684, 2031, 721, 7925, 5258, 12, 1070, 2897, 82, 1532, 7233, 12715, 11959, 7489]
31437	[26465, 20843, 37442, 27569, 32881, 27224, 4002, 30018, 30544, 37816, 16331, 3894, 37824, 27476, 36935, 22308]	[27476, 37816, 36935, 27224, 22308, 32881, 27260, 30544, 21420, 26465, 4002, 17795, 24796, 37824, 30018, 27193, 24810, 37442, 30271, 3894, 16808, 20843, 17778, 3952, 30253, 16331, 27731, 33885, 24957, 17823, 15986, 27569, 27391, 27233, 32294, 36276, 27484, 30252, 27457, 18185, 21673, 27206, 35456, 26748, 28580, 34815, 36082, 33614, 16351, 36027, 31353, 23684, 30256, 32292, 11124, 17815, 21421, 32752, 3999, 27532, 21414, 27555, 20971, 16314, 30270, 27587, 24573, 20168, 18481, 36231, 24827, 27437, 36558, 11115, 3982, 25207, 9609, 21243, 34945, 36822, 15859, 3958, 35464, 25077, 36065, 16942, 32536, 36954, 14488, 31297, 23254, 23264, 28583, 21411, 16654, 24953, 32115, 31122, 33874, 34416]
31438	[576, 31489, 608, 25275, 7272, 3090, 6640, 8058, 26686, 29520, 28818, 1271, 19055, 4676, 567, 619, 1675, 33741, 577, 19041, 4843, 558, 17132, 10044]	[608, 1271, 5303, 17132, 26686, 10303, 835, 12196, 6640, 3090, 4843, 19041, 8058, 15612, 601, 586, 558, 10044, 10010, 4680, 10301, 35973, 619, 5164, 33741, 614, 607, 566, 596, 10291, 6637, 8009, 6638, 582, 7525, 19055, 6639, 577, 22085, 19043, 567, 5305, 5163, 19560, 4849, 1665, 568, 27990, 10043, 4687, 1268, 2921, 10021, 839, 20429, 7318, 4848, 19056, 19042, 5315, 553, 28818, 29520, 20424, 563, 18847, 32429, 1269, 18849, 1675, 576, 6066, 1310, 3089, 4846, 5168, 1267, 10280, 1272, 7998, 20430, 4676, 7524, 36718, 27992, 616, 6645, 12169, 4695, 6641, 20428, 5304, 7272, 36510, 34207, 10039, 557, 12189, 25360, 1276]
31439	[35625, 13965, 36251, 31768, 29244, 18272, 14106, 15888, 31420, 14034, 5421, 26246, 22921, 626, 11928, 14074]	[26246, 14127, 632, 640, 13965, 13982, 15888, 22921, 1309, 31420, 5445, 14269, 18272, 11801, 3125, 626, 1782, 11926, 641, 5416, 5443, 11928, 14074, 14017, 35625, 3330, 966, 12724, 36251, 1351, 14089, 29244, 646, 11800, 14106, 14126, 14034, 11795, 3110, 15866, 5411, 14042, 31768, 13992, 33279, 15874, 1776, 1366, 5409, 11776, 15913, 14128, 3106, 14098, 14073, 13327, 14065, 11782, 12950, 18693, 14076, 5421, 12802, 7729, 22916, 14092, 11775, 25377, 22629, 14084, 10724, 19339, 17194, 15923, 14043, 954, 1283, 3096, 22932, 14265, 22911, 10705, 1360, 25381, 17840, 15878, 7674, 18243, 17549, 5439, 1299, 11779, 8497, 1787, 11090, 14021, 22348, 14246, 13971, 629]
31440	[7633, 25329, 1031, 26184, 4361, 11613, 8152, 1913, 1621, 906, 2309, 24943, 18983, 3346, 902, 28879, 1380, 5539, 2112, 2232, 2283, 1802, 1090, 23141, 10126, 26172]	[2445, 1090, 1802, 2283, 902, 2440, 2031, 1799, 4338, 8204, 25329, 2232, 2112, 909, 18983, 7827, 2537, 6241, 4186, 906, 4361, 1065, 1913, 2248, 2234, 23141, 2564, 1621, 1089, 2124, 2428, 1196, 2196, 2366, 3831, 1910, 3721, 4868, 1031, 3218, 26172, 13819, 13, 2309, 2111, 10126, 1638, 2343, 1245, 2633, 1569, 6215, 2541, 2509, 1633, 2185, 28879, 1983, 4, 3235, 1854, 3137, 8152, 14590, 1130, 5539, 5265, 1380, 1715, 11613, 1426, 1114, 1624, 2199, 8830, 4191, 1904, 4015, 10668, 1882, 2551, 1805, 2344, 4102, 2403, 1968, 1317, 12135, 26095, 14243, 2096, 1122, 660, 5209, 2580, 2372, 6575, 1482, 11596, 1129]
31441	[15474, 9291, 36707, 22198, 33683, 8412, 9986, 2803, 31755, 13439, 6659, 7877, 36469, 845, 768, 31839, 34933, 5034, 13031, 15456]	[9291, 3248, 4502, 783, 2706, 3245, 9989, 6659, 7877, 13439, 31755, 9986, 2803, 852, 36707, 7261, 3600, 768, 12899, 13028, 34933, 31839, 4963, 3651, 773, 13031, 31494, 33560, 796, 3259, 8412, 4331, 15456, 31511, 28902, 2821, 18170, 2796, 22198, 35985, 5175, 33683, 8672, 5325, 4905, 15474, 3486, 13035, 4913, 11384, 9578, 11636, 33562, 29993, 12679, 5034, 8690, 36469, 13038, 28915, 9988, 3649, 21409, 23686, 10488, 3804, 2957, 12017, 2964, 30815, 31756, 5378, 15479, 819, 34935, 845, 31748, 24579, 2963, 653, 8278, 33066, 26015, 16226, 2902, 2842, 18174, 9574, 20438, 8696, 11894, 25860, 27835, 5044, 13037, 7428, 28849, 8693, 14397, 36641]
31442	[7732, 8500, 29654, 28417, 12799, 3119, 18216, 15909, 31009, 11781, 35133, 1347, 8889, 10704, 11926, 31408]	[14269, 12799, 15923, 11926, 14127, 3123, 7732, 11929, 11781, 640, 15909, 25381, 12743, 14068, 14058, 15910, 10704, 31009, 29654, 10724, 1782, 35133, 8500, 8495, 12802, 14043, 31408, 22941, 3119, 14114, 18216, 11931, 5436, 632, 1347, 1786, 7736, 8878, 11800, 14257, 14092, 11933, 1794, 8506, 8889, 970, 1372, 15921, 12735, 10706, 11262, 960, 15878, 11928, 31407, 11090, 15866, 11776, 8443, 5437, 18416, 3100, 34263, 14054, 12724, 18693, 15917, 11932, 28417, 1351, 5443, 641, 13968, 14050, 12729, 14072, 14449, 7729, 3125, 7734, 17202, 12797, 17431, 3096, 1345, 7664, 14143, 9618, 28212, 11570, 13150, 1766, 10723, 13907, 12723, 3126, 3112, 13980, 5439, 14151]
