user_id	user_ground_truths	user_top_k_prediction
51515	[54167, 50524, 42725, 42726, 65531, 42728, 77226, 48883, 51459, 68604, 75120, 50525, 64448, 86268, 61710, 54332, 59805, 89914, 72579, 48814]	[42728, 59805, 42726, 42725, 61378, 38753, 65531, 61710, 60762, 77226, 68601, 65538, 75120, 65536, 72882, 45974, 53037, 66899, 79060, 76442, 80296, 55513, 51459, 50523, 63734, 48171, 48883, 80300, 54332, 55515, 83248, 48814, 50525, 28809, 54666, 84415, 36471, 38961, 65532, 64545, 68604, 59338, 75065, 55506, 63725, 52565, 68600, 63748, 68198, 53022, 42738, 58864, 52559, 43750, 66907, 74038, 80570, 58064, 53311, 59576, 54659, 56469, 72579, 43629, 66887, 64994, 75714, 74931, 52848, 52860, 54337, 80086, 51964, 68606, 86268, 65525, 48193, 68611, 53020, 70873, 54761, 38718, 48155, 40159, 82306, 58899, 38728, 55500, 72933, 79061, 59337, 36448, 53307, 54330, 51454, 52558, 58906, 59333, 69239, 80532]
51516	[81865, 86432, 54278, 22722, 63654, 54291, 88866, 22824, 63304, 84646, 81544, 85898, 77231, 62235, 86264, 59879, 70264, 22862, 22814, 22708]	[63304, 22722, 60871, 77231, 48227, 26407, 41832, 60879, 76721, 63670, 22711, 63646, 22789, 22708, 44798, 22617, 54278, 81544, 85898, 63720, 88866, 75239, 81865, 84646, 85445, 22814, 22618, 72336, 22719, 22720, 70520, 3256, 72734, 74963, 86432, 63243, 22943, 22862, 62235, 22658, 83777, 22824, 22684, 74960, 85444, 59879, 52074, 60874, 52101, 81116, 26396, 70264, 22593, 48228, 22762, 84719, 55563, 22659, 22616, 88030, 42265, 22734, 22733, 22696, 80035, 44206, 63253, 22772, 63648, 74975, 86264, 59271, 60579, 70521, 22799, 71590, 22688, 60565, 69107, 59270, 54291, 22765, 89631, 81858, 63655, 45474, 79625, 34057, 72393, 89790, 78761, 80215, 71127, 63964, 63652, 22833, 63654, 60863, 85446, 22700]
51517	[32170, 60877, 47752, 38217, 25376, 63304, 63720, 63243, 36848, 53241, 6977, 72505, 48227, 38226, 60879, 90514, 66173, 26793, 60874, 80854]	[63304, 48227, 41832, 52074, 26407, 60879, 77231, 26793, 63720, 60877, 63243, 80215, 60871, 80854, 22722, 38217, 59450, 60874, 38226, 76721, 55591, 63646, 26398, 7926, 45181, 42764, 63722, 2259, 80035, 72336, 44757, 44798, 42543, 32170, 70520, 72505, 6977, 55984, 36835, 85898, 64790, 29216, 90514, 55563, 36848, 44326, 25376, 85445, 53241, 14768, 69488, 25246, 42370, 54278, 54204, 12373, 24718, 62159, 36708, 22711, 52577, 22684, 13763, 54213, 44090, 81285, 88866, 66173, 53321, 19445, 42202, 75167, 65052, 34057, 69195, 26110, 23984, 36796, 80276, 47586, 60883, 45417, 72186, 85775, 47752, 80138, 70684, 29763, 65092, 52101, 56551, 71131, 50321, 44154, 32144, 42350, 45183, 10875, 51147, 1775]
51518	[39987, 2997, 42203, 12373, 38549, 1425, 53643, 8423, 7726, 14750, 16273, 18388, 85880, 8293, 5225, 27068, 34684, 38280, 38157, 52373, 42201, 5286, 87875, 43452, 35373, 42914, 5511, 1498, 85361, 57977, 49150, 35955, 42207, 7170]	[27068, 7971, 31156, 5117, 8910, 49150, 27056, 12373, 13004, 3948, 1426, 42914, 5546, 85880, 673, 42203, 5937, 7786, 7726, 31519, 5511, 7950, 43452, 42207, 9023, 46584, 10156, 26505, 40993, 22160, 12360, 22161, 7760, 23350, 8423, 5506, 4815, 11639, 50777, 5495, 33186, 40870, 38887, 3177, 53643, 23539, 2733, 4622, 1498, 87875, 40871, 1425, 29161, 2997, 1010, 28880, 29170, 5286, 36561, 57977, 2673, 8269, 35955, 8071, 28507, 5326, 42201, 2485, 7919, 28893, 7939, 45367, 25376, 8855, 29718, 30826, 6478, 1423, 4255, 2376, 28476, 5472, 21146, 47086, 1427, 5115, 8290, 658, 29735, 35920, 31171, 11663, 36084, 32090, 34684, 10693, 46063, 39987, 11303, 36132]
51519	[49110, 76604, 66999, 21432, 32469, 45283, 32454, 70941, 77332, 13950, 79822, 60581, 21700, 88300, 70990, 34206, 73116, 45276, 77652, 58943, 83606, 58945, 70340, 7600, 83580, 59211, 75729]	[32469, 32454, 46058, 77332, 58944, 70990, 73246, 64928, 58945, 17883, 59221, 70340, 68770, 76604, 25140, 58943, 67012, 21432, 52488, 78388, 73251, 70941, 73245, 83580, 46823, 19116, 83606, 73116, 57571, 83798, 66375, 58924, 67577, 48418, 71720, 85746, 45276, 70933, 13950, 9632, 68773, 45283, 69390, 50305, 69918, 68526, 9124, 58940, 67000, 67335, 58978, 49250, 66753, 21700, 80698, 75640, 7600, 67334, 70957, 21402, 70938, 70937, 81477, 73885, 66374, 88300, 46712, 75641, 77652, 76463, 81782, 67893, 45267, 67013, 73239, 68768, 66999, 62513, 57570, 50680, 70816, 78087, 34206, 32470, 49298, 67008, 68771, 45268, 83799, 73240, 73119, 80370, 59222, 66248, 68802, 32455, 70992, 59185, 73344, 32472]
51520	[62166, 84390, 84528, 66147, 63525, 36846, 70159, 89503, 54124, 41759, 7118, 36848, 56363, 26544, 59664, 28721, 69009, 47792, 4473, 37064, 46336, 70686, 74625, 75770, 55634, 53918, 78359, 62169, 50727, 51350, 76824, 78952, 53169, 53650, 70090, 55428, 71898, 75229, 54211, 71147, 13763, 49250, 69396, 85784, 7115, 36838, 70081, 55278, 68546, 87544, 54678, 48121, 81936, 63295, 76229, 53455, 69397, 46598, 78957, 86942, 89321, 45411, 48248, 58930, 46334, 68629, 71685, 81799, 70169, 78050, 72768, 75706, 73170, 14527, 84500, 56747, 13342, 71148, 53006, 68525, 40508, 71974, 60945, 55625, 37069, 81352, 83410, 37074, 74367, 78300, 85785, 66377, 51585, 71233, 88252, 82274, 82767, 55631, 15328, 76213, 63116, 78362, 42350, 66142, 64102, 50559, 68545, 74276, 49184, 60034, 54157, 24973, 54215, 53373, 83146, 57207, 73532, 61887, 50577, 75721, 15930, 68276, 32144, 69861, 76258, 53934, 81478, 72334, 45408, 45409, 36303, 62965, 42355, 84362, 89504, 14462, 85737, 42352, 57500, 65052, 69113, 75727, 64812, 69392, 61871, 46641, 46353, 50948, 78377, 63667, 53159, 25798, 55512, 58163, 53458, 21823, 69770, 74873, 55809, 32708, 82078, 78381, 72712, 90855, 55677, 49789, 86091, 16320, 78380, 59816, 78383, 59129, 76166, 54126, 16667, 53245, 75272, 87786, 62761, 87568, 73235, 42349, 54123, 81748, 75792, 59399, 78172, 81098, 76726, 85157, 82002, 44217, 84739, 82283, 75735, 48918, 52589, 81795, 69862, 71545, 71070, 70350, 17736, 48562]	[37064, 7118, 37069, 46353, 54123, 13763, 75735, 75278, 53672, 69392, 13528, 64202, 39177, 47623, 64102, 69863, 60020, 55808, 55278, 51585, 36847, 7115, 68629, 46526, 70159, 50727, 44326, 50859, 28250, 65546, 45408, 68276, 36846, 78381, 74372, 62159, 71685, 59798, 78380, 36303, 30233, 70576, 59120, 54124, 47792, 59851, 55677, 42764, 63561, 36839, 75731, 60394, 49851, 73235, 42355, 55628, 70111, 17676, 60021, 36850, 69770, 60030, 69113, 49789, 76166, 74873, 71526, 36835, 66377, 60945, 69853, 87562, 81098, 36193, 67577, 46339, 53006, 75792, 59399, 75738, 32144, 57517, 59627, 62166, 55709, 63525, 28918, 72334, 44289, 15179, 75862, 54211, 59129, 37074, 63303, 57868, 49790, 48121, 76247, 50915]
51521	[41755, 52482, 64109, 78748, 65546, 75272, 89693, 82276, 59204, 17093, 62697, 75075, 85261, 65564, 48834, 78639, 73170, 39802, 19154, 20052, 28755, 61912, 87756, 55720, 40041, 42727, 89692, 54206, 64065, 60597, 73063, 42732, 69397, 89674, 17614, 59203, 42733, 81812, 39660, 90194, 28759, 19268, 89915, 30218, 16879, 83560, 86358, 28756, 78659, 51350, 73894, 15930, 87101, 43625, 86359, 82279, 83214, 46058, 58974, 63160, 64610, 53774, 78576, 82314, 70334, 45976, 46372, 89105, 45245, 81769, 78362, 64908, 75752, 19603, 28760, 38969, 28783, 66979, 64870, 67569, 20798, 68661, 73220, 46342, 54645, 60929, 87018, 87661, 49535, 67143, 150, 57517, 38762, 38553]	[59211, 70159, 69397, 37058, 54165, 48121, 76550, 56747, 75752, 55118, 66167, 49535, 73806, 42705, 59582, 70088, 19268, 64610, 74372, 55815, 54313, 37064, 59627, 59120, 75771, 60411, 71595, 70896, 53774, 65785, 66147, 49185, 60406, 49669, 46372, 47326, 68660, 48420, 39886, 48109, 46337, 60929, 75729, 60409, 75735, 70994, 69563, 66830, 40191, 54645, 59588, 74941, 70485, 46342, 68208, 66377, 65782, 68629, 71845, 54164, 53653, 78748, 37930, 50915, 46058, 72982, 70334, 70836, 78362, 58868, 82276, 75770, 53927, 57565, 52484, 55720, 40041, 49851, 39968, 69870, 22215, 66257, 56362, 70549, 46362, 73565, 65888, 56363, 53922, 48114, 70401, 65564, 78576, 55208, 53918, 50399, 46328, 70303, 64603, 59664]
51522	[53307, 85754, 38954, 60946, 80297, 80298, 54701, 50487, 62134, 47335, 59555, 59563, 61071, 42725, 43619, 43621, 43620, 39026, 55377, 54662, 57066, 82932, 68604]	[42725, 42726, 36471, 48171, 42728, 28809, 59805, 43750, 38959, 52839, 50523, 38753, 52559, 38718, 54659, 54666, 36448, 50525, 38728, 52860, 48840, 54662, 70873, 58906, 53307, 52558, 48193, 48814, 59555, 43619, 49138, 48155, 54166, 48883, 53945, 48178, 46709, 48841, 48438, 61977, 65531, 38720, 76442, 70092, 58864, 72882, 46694, 40159, 64545, 60946, 64415, 71308, 59330, 59576, 36464, 42738, 52848, 39037, 39026, 64566, 64508, 41912, 64522, 48175, 61378, 48650, 53311, 36473, 43620, 50520, 49723, 63732, 47335, 67671, 57066, 36457, 45974, 63725, 55377, 36453, 50151, 38751, 65532, 54701, 56751, 64504, 43618, 54751, 50506, 61369, 50526, 48653, 36458, 43627, 68663, 38762, 59944, 48164, 73810, 75055]
51523	[64222, 54717, 69312, 55666, 55937, 55668, 60016, 28762, 86094, 82309, 53244, 79837, 74628, 38777, 66057, 80796, 53934, 73404, 41987, 46142, 78935, 89013, 67817, 87225, 75545, 38712, 51394, 71172]	[57461, 37277, 53244, 80796, 48373, 67817, 37172, 70824, 41735, 43506, 60903, 55219, 57624, 43417, 54717, 72277, 55666, 63855, 58063, 33646, 41403, 39217, 66646, 37282, 74836, 71583, 72996, 55659, 70727, 53654, 53943, 60016, 79837, 76591, 62506, 57768, 70005, 74003, 71197, 68091, 47288, 37240, 51545, 74179, 60653, 51534, 59625, 74181, 68123, 66529, 48578, 54630, 43224, 71557, 78314, 68132, 70533, 38712, 56367, 37260, 46489, 82832, 38703, 66057, 59544, 43415, 75545, 51461, 47345, 61233, 70790, 55668, 53855, 48489, 78935, 43412, 60276, 64605, 45195, 71578, 50069, 38685, 74183, 72274, 62195, 70904, 84321, 62000, 68412, 73556, 73404, 80348, 68138, 66974, 43420, 73825, 52944, 60684, 52463, 62382]
51524	[53018, 70855, 87659, 57463, 64585, 65655, 64508, 83708, 89703, 78100, 59742, 69239, 38753, 86994, 79459, 87744, 79060, 87090, 91352]	[38753, 42728, 59805, 42726, 48500, 42725, 59742, 59338, 64566, 52860, 62563, 65655, 87090, 51964, 80532, 64570, 52839, 45974, 60352, 68600, 64993, 50523, 60762, 54723, 53020, 66899, 60189, 59576, 64585, 74038, 60351, 74345, 65538, 74244, 38959, 70872, 38762, 48843, 43628, 67538, 65531, 48397, 61378, 59739, 72882, 51459, 54662, 79783, 53024, 79060, 53022, 78122, 83304, 58906, 83248, 64545, 74039, 67529, 64994, 68606, 50520, 50525, 54325, 82306, 57463, 64250, 64540, 59743, 54333, 43627, 85808, 48883, 72941, 78129, 79847, 69239, 64588, 75981, 80244, 59335, 72821, 59802, 80302, 53028, 59803, 54666, 84068, 85252, 61369, 65537, 64508, 55502, 63228, 48439, 85528, 64521, 65536, 75120, 72817, 59947]
51525	[55625, 61196, 65053, 74836, 65097, 48737, 57627, 76722, 52967, 65814, 74594, 70401, 50399, 89181, 63528, 68405]	[62506, 74836, 43417, 43506, 76591, 62000, 70684, 52463, 13763, 63855, 50399, 64790, 65053, 44159, 43750, 42354, 52074, 57627, 48176, 71578, 54659, 63528, 57768, 33646, 74594, 70401, 43420, 70820, 43412, 42339, 54213, 48578, 65814, 43415, 55984, 52960, 51604, 45552, 71145, 48737, 55625, 41832, 769, 59544, 9026, 78831, 55591, 52966, 42543, 57619, 52944, 61196, 73181, 68720, 70398, 52967, 68405, 53514, 57461, 56191, 11975, 74003, 55937, 48642, 24975, 45822, 65097, 61873, 70005, 55278, 72614, 76722, 65221, 52813, 89181, 84417, 53541, 55370, 58928, 64605, 80020, 51616, 83776, 69950, 36708, 57636, 32144, 30233, 14768, 72274, 72613, 53918, 63660, 76137, 37172, 41755, 39217, 54629, 67817, 28721]
51526	[68279, 49537, 90126, 54514, 72938, 55509, 56248, 43224, 70237, 66731, 68517, 54629, 82028, 42770, 52567, 49868]	[37245, 48389, 49868, 27415, 53898, 53918, 44869, 43417, 53851, 28918, 72938, 54514, 50399, 53927, 47477, 55370, 70876, 43224, 48167, 48159, 68517, 63281, 67543, 47474, 63660, 58962, 43412, 52966, 54629, 61969, 56248, 49537, 24975, 70535, 58928, 55509, 52567, 26544, 47476, 69380, 52556, 46651, 43415, 41755, 70023, 59296, 53514, 42770, 71663, 73140, 68279, 59196, 43420, 48194, 52276, 56270, 60751, 51429, 68661, 70401, 54544, 86150, 62506, 60967, 68498, 18760, 78944, 45837, 84645, 57089, 54541, 71562, 74837, 70908, 60035, 49562, 75262, 66338, 52611, 72113, 49567, 37246, 54564, 60660, 45552, 82028, 60530, 28783, 72911, 70237, 26552, 69089, 75781, 79043, 66418, 52962, 41768, 45632, 54668, 43679]
51527	[56382, 51071, 75545, 78018, 42764, 40623, 53321, 53006, 78947, 36835, 53650, 82711, 51608, 49662, 53943, 44326, 71197, 81196, 46377, 44873, 85704, 46359, 57500, 72842, 53950, 82165, 70905, 74520, 83437, 82906, 73182, 53655, 71382, 54723]	[57461, 7118, 37064, 7115, 47686, 44873, 67817, 48578, 43417, 57768, 60653, 66511, 53943, 68672, 53244, 67897, 47623, 78947, 68132, 51545, 51461, 51608, 53855, 57627, 43506, 37240, 64605, 36846, 75545, 41403, 14751, 51071, 78831, 54737, 30233, 44159, 13763, 55278, 48146, 68091, 56850, 36835, 71197, 55808, 53006, 71557, 36193, 42350, 43224, 62000, 45678, 62506, 60903, 44326, 59851, 43415, 28250, 68674, 55984, 42764, 56955, 54123, 41735, 68276, 73182, 72277, 70824, 74836, 46929, 40809, 68123, 53655, 48159, 53672, 32815, 74873, 75574, 56382, 32144, 80052, 45822, 45552, 73404, 54640, 76591, 48373, 67015, 70005, 59625, 58928, 43412, 14768, 59544, 46359, 59201, 71382, 43420, 47288, 74520, 55659]
51528	[80072, 56536, 36142, 70488, 74556, 73096, 67360, 83996, 73098, 73097, 86645, 82153, 74597, 34097, 72394, 56538, 29639, 66157, 13412, 70946, 3086, 62714, 27542, 68910, 56537, 30388, 34300, 18329, 73860, 57505, 38427, 25278, 55444, 76677, 46341, 89291]	[50411, 56536, 29674, 56538, 29639, 9518, 33359, 36142, 62161, 73096, 55444, 62714, 51853, 44859, 57505, 67360, 45551, 57503, 62504, 73097, 51531, 70946, 57405, 64351, 33798, 30388, 73098, 57502, 79445, 51764, 55876, 73860, 52268, 52276, 58947, 45537, 32815, 37908, 53962, 70488, 54050, 38427, 27945, 56537, 50065, 27943, 86645, 82153, 39080, 52270, 33357, 54076, 26596, 54070, 75562, 25261, 34097, 53710, 54079, 32841, 46230, 52269, 42684, 21423, 13412, 41237, 55663, 3086, 52274, 40673, 27542, 74556, 54073, 65616, 33639, 27991, 46823, 7628, 74597, 34300, 61257, 66157, 18979, 10886, 50230, 25268, 25278, 54078, 13353, 70979, 80072, 34694, 37911, 52255, 31959, 46341, 44861, 49270, 234, 67573]
51529	[53922, 74901, 73287, 64573, 63749, 78645, 42724, 64500, 63748, 42727, 65530, 53024, 39032, 48496, 64993, 61710, 67175, 59580, 64423, 51967, 78892, 87666, 60349, 89691, 82913, 86363, 90343, 87191]	[42728, 63748, 42726, 38753, 42725, 43628, 43627, 48883, 42724, 65530, 42729, 42727, 82306, 42730, 48496, 54723, 53024, 59805, 64549, 64993, 50526, 78122, 52839, 48164, 82702, 42723, 64994, 42732, 64592, 45971, 60762, 50525, 55950, 64594, 51574, 65538, 78657, 45978, 64573, 66909, 45974, 45979, 42733, 42735, 72941, 61262, 72943, 68605, 64561, 87496, 55502, 42734, 59576, 53022, 87894, 78129, 67175, 74244, 74038, 38728, 52559, 51459, 39032, 38750, 67538, 59947, 53028, 87416, 67841, 82913, 48500, 74039, 55965, 45980, 50523, 36471, 68600, 78034, 71308, 61378, 72883, 63732, 65532, 59330, 48672, 64522, 64423, 53037, 38959, 82141, 59338, 80527, 63749, 64500, 79058, 48193, 81543, 55501, 45976, 74337]
51530	[90600, 42727, 68634, 70284, 55993, 42732, 42733, 45976, 83905, 82932, 88533, 64605, 84771, 88167, 83755, 88168]	[84771, 88167, 42727, 45978, 88168, 42732, 83755, 42733, 90600, 45976, 42734, 45979, 85014, 48883, 45980, 88169, 64605, 88533, 68634, 55993, 74333, 82932, 68605, 56370, 70284, 85015, 83905, 76431, 64598, 65530, 53945, 75647, 78500, 42724, 68208, 67476, 75737, 72941, 77004, 72943, 89546, 88100, 64994, 42735, 53244, 73351, 72861, 45970, 56379, 67817, 71708, 70688, 81988, 73275, 62684, 89328, 88975, 53873, 46372, 86994, 82216, 60945, 42730, 54723, 78901, 82702, 55514, 70334, 55501, 53839, 77357, 69863, 78039, 59120, 74625, 72926, 53934, 56373, 38688, 88670, 75984, 68626, 70852, 68600, 71295, 69386, 72883, 61378, 71565, 64573, 74227, 75089, 62761, 78433, 42729, 88732, 88787, 55510, 82217, 60903]
51531	[89908, 87765, 66474, 80276, 65515, 61862, 65504, 66473, 65880, 1991, 26453, 55166, 91025, 61254, 65505, 73429, 78335, 87220, 45747, 45126]	[26438, 50201, 45126, 60136, 52591, 65515, 65505, 50179, 73429, 26453, 66473, 65504, 87765, 55816, 59911, 3839, 65880, 67835, 44558, 72281, 71482, 64309, 44242, 55166, 80276, 62498, 57752, 57859, 67505, 59850, 75767, 55517, 61254, 71820, 57134, 61862, 60153, 70321, 5260, 74391, 65511, 27843, 59007, 43647, 54124, 63718, 63120, 45213, 78335, 65508, 70066, 42659, 21694, 54123, 44287, 71151, 20550, 50820, 91025, 1991, 63125, 17211, 32140, 53807, 15025, 72539, 26464, 69834, 363, 56860, 50053, 64790, 66474, 54111, 71979, 65510, 74377, 38217, 41139, 69622, 26518, 26409, 54110, 87220, 71974, 59186, 59507, 50178, 65042, 78533, 71149, 41832, 70068, 82246, 45747, 41934, 89908, 85781, 45446, 61917]
51532	[87688, 87689, 87694, 85236, 69129, 69130, 87697, 87692, 87700, 88827, 69135, 87705, 90453, 88923, 89605, 88920, 76356, 69140, 69143, 69139, 90454, 90766, 69149, 89971, 90770, 88921, 90757, 89972, 69154, 85246, 88073, 90760, 80372, 77157, 89979, 66789, 69150, 88926, 82523, 89970, 90758, 69147, 90775, 89976, 77054, 69148, 90769, 90773, 90687, 88191, 90774, 55440, 89978, 87690, 77108, 90192, 77062, 82749, 90780, 91014, 90184, 90281, 77072, 87370, 90767, 77118, 82752, 91190, 90785, 90781, 88057, 90190, 77101, 91283, 91284, 77136, 91353, 88058, 90900, 77110, 77158, 88053, 88406, 87373, 89940, 87374]	[69129, 66772, 77101, 87697, 77108, 66782, 66789, 91190, 77118, 87713, 88921, 69156, 69125, 90758, 66774, 89973, 85239, 87708, 87695, 77135, 90774, 77080, 87938, 88923, 90702, 69138, 66786, 69119, 87700, 90010, 87702, 69150, 87698, 66779, 69127, 77155, 90192, 88073, 77072, 69133, 66778, 77093, 69149, 75242, 85238, 90775, 76356, 55440, 90637, 69142, 66785, 80373, 87706, 88926, 85233, 69135, 90687, 89978, 87709, 90779, 87684, 87705, 77054, 85235, 90770, 69140, 82749, 87692, 77083, 85236, 87712, 89966, 88071, 88827, 35499, 80372, 90003, 87690, 90766, 69137, 85237, 88191, 69147, 85240, 87682, 88048, 50117, 85245, 90554, 77059, 52078, 90764, 90005, 89614, 89965, 69128, 87688, 90156, 87707, 69141]
51533	[87694, 85234, 69127, 87695, 85235, 85236, 90192, 69129, 87697, 87692, 69133, 87699, 87700, 69125, 85239, 87702, 76191, 85242, 69134, 66772, 69135, 87710, 87938, 90605, 69140, 87706, 85240, 88919, 87707, 90606, 87708, 87711, 89965, 89966, 90005, 85243, 90637, 85244, 88920, 88072, 69143, 90007, 90008, 35499, 91217]	[69129, 87697, 66772, 69125, 87708, 69127, 87702, 87700, 85239, 87713, 69119, 87698, 90192, 69133, 87709, 87695, 85233, 85245, 69123, 85235, 69128, 66774, 69142, 80373, 87706, 85240, 69135, 89966, 85237, 88827, 88923, 87688, 67831, 69121, 69156, 85234, 66782, 85236, 89965, 90637, 87699, 85243, 67846, 87682, 87703, 82496, 81926, 90003, 69137, 87938, 66779, 89967, 69134, 87707, 76191, 76356, 87712, 85242, 87692, 89973, 65686, 87694, 87711, 90005, 69140, 88920, 87689, 69141, 55440, 66786, 88919, 69132, 66789, 87705, 87710, 76127, 87696, 69131, 87693, 69149, 69126, 85025, 90606, 69145, 35499, 88072, 90452, 85022, 90007, 69130, 90453, 69143, 69150, 69139, 87690, 69122, 66778, 90010, 88924, 69136]
51534	[12933, 52079, 26910, 25005, 34890, 10031, 13040, 36643, 12978, 13001, 7932, 22011, 34377, 22017, 34016, 79780, 44541, 8007, 22515, 10303, 35408, 40527, 27072, 55062, 27071, 22229, 32691, 12930, 10104]	[36643, 8706, 27072, 1258, 33636, 29716, 6246, 34016, 11132, 22268, 23628, 23575, 21139, 35408, 7972, 41786, 51659, 46011, 7894, 22011, 6895, 32691, 13001, 79780, 12933, 29926, 33452, 46768, 38393, 12930, 27626, 33793, 40527, 10104, 37488, 10303, 8421, 1256, 10365, 34768, 12978, 10031, 29496, 47858, 11532, 46763, 6851, 8910, 44541, 1238, 40993, 6223, 41789, 27253, 33705, 13031, 4764, 36426, 31770, 26952, 8582, 19979, 12837, 6494, 9490, 12257, 45367, 2788, 6478, 46746, 4712, 35856, 10622, 13002, 63585, 31672, 26968, 18350, 26910, 13022, 8374, 25005, 46766, 22229, 33775, 21003, 36272, 8007, 13040, 10141, 22022, 23626, 30980, 6884, 1428, 52079, 29706, 21004, 33469, 23633]
51535	[57066, 75714, 76165, 54666, 49146, 51964, 74836, 76591, 67817, 76144, 80532, 54662, 54661, 80583, 76145, 68604, 78564, 89930, 61070, 73818, 28793, 71856, 48408, 73819]	[67817, 59805, 38753, 54723, 42728, 54661, 67127, 51964, 45974, 80532, 43417, 68604, 54666, 24989, 47661, 42725, 59630, 48883, 61070, 60352, 38718, 62010, 79135, 60351, 59544, 49146, 76144, 46709, 73818, 64566, 73819, 74836, 36471, 68600, 42726, 76165, 62506, 80583, 59947, 62563, 60189, 52463, 69239, 59338, 59742, 51455, 76591, 57461, 53024, 61378, 64081, 57066, 54530, 52860, 48842, 48396, 38959, 51965, 53244, 63014, 48843, 54659, 64993, 70904, 60722, 76145, 57463, 61072, 58906, 89930, 68606, 27430, 48500, 64536, 74398, 50523, 43420, 71308, 65538, 68634, 38961, 61073, 54662, 64508, 65537, 61710, 78564, 70895, 71856, 65531, 68601, 68730, 77812, 48578, 72604, 67172, 83248, 64588, 48176, 64570]
51536	[38743, 51542, 54166, 59998, 49723, 75072, 65191, 36448, 48155, 90028, 60347, 63747, 87593, 83381, 61362, 65531, 54666, 82869, 68181, 59742, 64594, 64598, 67535, 40120, 54582, 79847, 59331, 79157, 79159, 72729, 74241, 85187, 54751, 64570, 85790, 89441, 72703, 86438, 19235, 48844, 86907, 80864, 53934, 50141, 36473, 87204, 87672, 87190]	[53945, 43627, 52839, 78122, 43628, 48500, 64598, 43750, 61378, 38751, 58898, 74038, 65531, 64594, 59331, 42728, 78129, 52860, 36448, 38959, 78657, 68600, 68577, 48843, 42726, 52865, 42725, 65189, 75041, 38753, 54659, 70914, 61372, 67298, 65191, 73290, 64500, 74233, 88125, 61071, 83248, 64592, 65586, 82306, 74039, 38743, 62010, 86907, 74211, 45974, 61357, 54666, 45978, 88007, 72579, 76342, 36471, 84933, 49723, 59805, 64994, 79847, 40120, 59555, 67540, 38727, 85912, 72729, 74244, 52463, 55502, 67535, 64515, 70092, 64536, 42727, 78873, 59332, 54701, 73520, 67683, 68574, 68663, 71798, 67525, 60346, 60762, 77813, 72064, 52853, 75101, 54761, 71308, 75065, 87357, 57066, 59338, 48548, 64250, 50523]
